"((40.433513700000006, -73.99058409999999), (40.6866757, -73.99058409999999))",1
"((40.814865399999995, -73.9602045), (40.814865399999995, -73.960204))",6
"((40.7326518, -73.98156340000001), (40.7326523, -73.98156340000001))",1
"((40.7055314, -73.94712290000001), (40.7055314, -73.94712259999999))",4
"((40.433513700000006, -73.95100450000001), (40.6866757, -73.95100450000001))",1
"((40.7604272, -73.9122858), (40.7604272, -73.912285))",2
"((40.694855, -73.9846752), (40.6949655, -73.9846752))",1
"((40.6866757, -73.95124679999999), (40.6917447, -73.95124679999999))",2
"((40.8200934, -73.90162409999999), (40.8200934, -73.8958228))",3
"((40.6962341, -73.9878303), (40.69632, -73.9878303))",1
"((40.695887400000004, -73.94418780000001), (40.69597, -73.94418780000001))",2
"((40.433513700000006, -73.97759920000001), (40.6866757, -73.97759920000001))",1
"((40.768265299999996, -73.93202640000001), (40.76826629999999, -73.93202640000001))",1
"((40.433513700000006, -73.9413483), (40.6866757, -73.9413483))",2
"((40.433513700000006, -73.9935777), (40.6866757, -73.9935777))",1
"((40.433513700000006, -73.99381109999999), (40.6866757, -73.99381109999999))",3
"((40.82229279999999, -73.9533421), (40.8222958, -73.9533421))",1
"((40.433513700000006, -73.9052527), (40.6866757, -73.9052527))",23
"((40.855442, -73.907093), (40.855442, -73.907))",1
"((40.433513700000006, -73.9335483), (40.6866757, -73.9335483))",5
"((40.433513700000006, -73.9611936), (40.6866757, -73.9611936))",1
"((40.8625843, -73.9253753), (40.862592799999994, -73.9253753))",2
"((40.696934000000006, -73.97060309999999), (40.696988899999994, -73.97060309999999))",3
"((40.433513700000006, -73.9518355), (40.6866757, -73.9518355))",1
"((40.433513700000006, -73.9902032), (40.6866757, -73.9902032))",1
"((40.8343241, -73.9170627), (40.834326000000004, -73.9170627))",1
"((40.7213555, -73.988147), (40.7213555, -73.9881467))",6
"((40.8183055, -73.91099859999999), (40.8183076, -73.91099859999999))",4
"((40.741754799999995, -73.9242045), (40.741754799999995, -73.924203))",1
"((40.433513700000006, -73.9838762), (40.6866757, -73.9838762))",1
"((40.7091219, -73.9553047), (40.7091219, -73.9553037))",1
"((40.79429329999999, -73.941231), (40.79429329999999, -73.9412301))",5
"((40.8054354, -73.9399198), (40.80543970000001, -73.9399198))",7
"((40.72131470000001, -73.99372790000001), (40.72131470000001, -73.99372690000001))",3
"((40.7093922, -73.9038243), (40.7093922, -73.90302009999999))",1
"((40.876105200000005, -73.909435), (40.876124, -73.909435))",2
"((40.433513700000006, -73.9529182), (40.6866757, -73.9529182))",4
"((40.433513700000006, -73.91221970000001), (40.6866757, -73.91221970000001))",5
"((40.8484883, -73.8958228), (40.8484883, -73.8938515))",1
"((40.433513700000006, -73.9926313), (40.6866757, -73.9926313))",1
"((40.833271999999994, -73.91257209999999), (40.833273, -73.91257209999999))",2
"((40.7140701, -73.95291309999999), (40.7140701, -73.9529127))",3
"((40.433513700000006, -73.91089170000001), (40.6866757, -73.91089170000001))",1
"((40.8218346, -73.90162409999999), (40.8218346, -73.8958228))",2
"((40.857454600000004, -73.9333377), (40.8574606, -73.9333377))",2
"((40.7198478, -73.9899001), (40.7198499, -73.9899001))",3
"((40.433513700000006, -73.9893793), (40.6866757, -73.9893793))",3
"((40.794869299999995, -73.9464848), (40.79487039999999, -73.9464848))",1
"((40.433513700000006, -73.9242876), (40.6866757, -73.9242876))",1
"((40.433513700000006, -73.9332979), (40.6866757, -73.9332979))",1
"((40.866209999999995, -73.9176603), (40.866209999999995, -73.9176591))",5
"((40.825843400000004, -73.92591879999999), (40.825846999999996, -73.92591879999999))",2
"((40.433513700000006, -73.95845240000001), (40.6866757, -73.95845240000001))",7
"((40.818054499999995, -73.92245909999998), (40.818054499999995, -73.9224584))",2
"((40.707793200000005, -73.91212349999999), (40.707794, -73.91212349999999))",1
"((40.84401629999999, -73.90260620000001), (40.84401629999999, -73.90162409999999))",1
"((40.433513700000006, -73.925389), (40.6866757, -73.925389))",3
"((40.701657, -73.9253608), (40.701657899999994, -73.9253608))",2
"((40.745960100000005, -73.9980098), (40.745960100000005, -73.998009))",2
"((40.433513700000006, -73.9947843), (40.6866757, -73.9947843))",2
"((40.760439700000006, -73.9403978), (40.760439700000006, -73.9403968))",1
"((40.7505747, -73.9417744), (40.750575899999994, -73.9417744))",3
"((40.706526200000006, -73.9439445), (40.706526200000006, -73.9439436))",2
"((40.8527766, -73.9303025), (40.8527794, -73.9303025))",2
"((40.8035657, -73.9118345), (40.8035673, -73.9118345))",1
"((40.433513700000006, -73.97657029999999), (40.6866757, -73.97657029999999))",1
"((40.433513700000006, -73.9573528), (40.6866757, -73.9573528))",1
"((40.7519789, -73.9899137), (40.7519789, -73.9899134))",10
"((40.8111162, -73.9273293), (40.811116999999996, -73.9273293))",13
"((40.433513700000006, -73.9106472), (40.6866757, -73.9106472))",1
"((40.7260764, -73.908901), (40.7260764, -73.9088625))",1
"((40.7341189, -73.99710400000001), (40.734119299999996, -73.99710400000001))",5
"((40.7421967, -73.9746829), (40.7421967, -73.9746822))",8
"((40.8481818, -73.9216646), (40.8481842, -73.9216646))",3
"((40.85832070000001, -73.91644709999998), (40.8583309, -73.91644709999998))",7
"((40.7184335, -73.94502790000001), (40.7184335, -73.94502740000001))",1
"((40.8535872, -73.90162409999999), (40.8535872, -73.8958228))",8
"((40.820646200000006, -73.90260620000001), (40.820646200000006, -73.90162409999999))",1
"((40.7045609, -73.9166112), (40.7045609, -73.91661059999998))",1
"((40.7121727, -73.959064), (40.7121736, -73.959064))",3
"((40.433513700000006, -73.9399665), (40.6866757, -73.9399665))",1
"((40.433513700000006, -73.9469265), (40.6866757, -73.9469265))",2
"((40.433513700000006, -73.9472128), (40.6866757, -73.9472128))",1
"((40.433513700000006, -73.9968147), (40.6866757, -73.9968147))",1
"((40.7626144, -73.9160436), (40.7626151, -73.9160436))",8
"((40.433513700000006, -73.933771), (40.6866757, -73.933771))",2
"((40.433513700000006, -73.9640607), (40.6866757, -73.9640607))",1
"((40.6866757, -73.98413570000001), (40.6917447, -73.98413570000001))",1
"((40.693573, -73.9888297), (40.694001, -73.9888297))",1
"((40.7119888, -73.90162409999999), (40.7119888, -73.8958228))",2
"((40.433513700000006, -73.96812340000001), (40.6866757, -73.96812340000001))",1
"((40.433513700000006, -73.97102159999999), (40.6866757, -73.97102159999999))",1
"((40.433513700000006, -73.9463475), (40.6866757, -73.9463475))",2
"((40.7669881, -73.90162409999999), (40.7669881, -73.8958228))",1
"((40.8567453, -73.9052527), (40.8567453, -73.904777))",1
"((40.787757, -73.9445477), (40.78775770000001, -73.9445477))",6
"((40.8098391, -73.9514147), (40.8098391, -73.9514145))",11
"((40.433513700000006, -73.93622859999999), (40.6866757, -73.93622859999999))",1
"((40.816368100000005, -73.9540907), (40.816370299999996, -73.9540907))",1
"((40.6917447, -73.99244350000001), (40.692368200000004, -73.99244350000001))",2
"((40.433513700000006, -73.9519755), (40.6866757, -73.9519755))",2
"((40.845662899999994, -73.9254374), (40.845667, -73.9254374))",1
"((40.433513700000006, -73.9494449), (40.6866757, -73.9494449))",4
"((40.433513700000006, -73.9561866), (40.6866757, -73.9561866))",3
"((40.8072833, -73.9135708), (40.8072842, -73.9135708))",1
"((40.7912635, -73.9470008), (40.7912635, -73.94700019999999))",2
"((40.8122083, -73.9422515), (40.8122105, -73.9422515))",2
"((40.7108448, -73.9095945), (40.7108469, -73.9095945))",3
"((40.433513700000006, -73.9773904), (40.6866757, -73.9773904))",5
"((40.8284654, -73.91388640000001), (40.8284686, -73.91388640000001))",1
"((40.433513700000006, -73.9700501), (40.6866757, -73.9700501))",2
"((40.813481200000005, -73.9102285), (40.813481200000005, -73.910228))",2
"((40.7052365, -73.96570890000001), (40.7052365, -73.96570820000001))",3
"((40.433513700000006, -73.9422363), (40.6866757, -73.9422363))",3
"((40.876864700000006, -73.905517), (40.876864700000006, -73.9054821))",2
"((40.6866757, -73.9191077), (40.6917447, -73.9191077))",4
"((40.7163902, -73.9902555), (40.7163902, -73.9902541))",3
"((40.8057344, -73.9269172), (40.8057344, -73.9269152))",4
"((40.433513700000006, -73.9988695), (40.6866757, -73.9988695))",2
"((40.433513700000006, -73.92361240000001), (40.6866757, -73.92361240000001))",1
"((40.7040989, -73.9276444), (40.7040999, -73.9276444))",2
"((40.7161459, -73.94250790000001), (40.7161459, -73.94250759999998))",1
"((40.433513700000006, -73.9440391), (40.6866757, -73.9440391))",1
"((40.7398029, -73.92364350000001), (40.7398029, -73.9236429))",1
"((40.7366768, -73.997342), (40.7366774, -73.997342))",1
"((40.766310499999996, -73.9868932), (40.7663122, -73.9868932))",4
"((40.7998119, -73.9513856), (40.7998131, -73.9513856))",1
"((40.694303999999995, -73.9388051), (40.694429, -73.9388051))",1
"((40.433513700000006, -73.9493702), (40.6866757, -73.9493702))",4
"((40.433513700000006, -73.9743669), (40.6866757, -73.9743669))",7
"((40.433513700000006, -73.9110112), (40.6866757, -73.9110112))",1
"((40.433513700000006, -73.98454), (40.6866757, -73.98454))",3
"((40.433513700000006, -73.9194205), (40.6866757, -73.9194205))",1
"((40.705184499999994, -73.9665274), (40.7051851, -73.9665274))",5
"((40.433513700000006, -73.9938475), (40.6866757, -73.9938475))",1
"((40.751867700000005, -73.981024), (40.7518685, -73.981024))",2
"((40.82497, -73.941012), (40.8249718, -73.941012))",3
"((40.433513700000006, -73.94411099999999), (40.6866757, -73.94411099999999))",1
"((40.8388838, -73.9456221), (40.8388838, -73.945621))",2
"((40.433513700000006, -73.9974776), (40.6866757, -73.9974776))",1
"((40.8248851, -73.90162409999999), (40.8248851, -73.8958228))",3
"((40.8353167, -73.9439696), (40.8353182, -73.9439696))",1
"((40.433513700000006, -73.95994350000001), (40.6866757, -73.95994350000001))",5
"((40.433513700000006, -73.99597920000001), (40.6866757, -73.99597920000001))",1
"((40.877619, -73.9134337), (40.882335600000005, -73.9134337))",1
"((40.433513700000006, -73.9181567), (40.6866757, -73.9181567))",1
"((40.433513700000006, -73.94370440000002), (40.6866757, -73.94370440000002))",2
"((40.764222700000005, -73.97095959999999), (40.764222700000005, -73.9709588))",1
"((40.7075023, -73.94152059999999), (40.7075023, -73.9415194))",1
"((40.7274278, -73.97640940000001), (40.7274278, -73.97640909999998))",1
"((40.846525799999995, -73.94006379999999), (40.846528, -73.94006379999999))",2
"((40.7690952, -73.912429), (40.7690952, -73.9124286))",2
"((40.433513700000006, -73.9235679), (40.6866757, -73.9235679))",1
"((40.433513700000006, -73.9482784), (40.6866757, -73.9482784))",2
"((40.433513700000006, -73.93292480000001), (40.6866757, -73.93292480000001))",6
"((40.823054600000006, -73.9473945), (40.823056, -73.9473945))",2
"((40.7541388, -73.98833590000001), (40.7541404, -73.98833590000001))",1
"((40.744307, -73.9883089), (40.7443074, -73.9883089))",1
"((40.433513700000006, -73.9306724), (40.6866757, -73.9306724))",1
"((40.7677866, -73.9294975), (40.7677866, -73.9294944))",2
"((40.433513700000006, -73.9971777), (40.6866757, -73.9971777))",2
"((40.7744554, -73.9325649), (40.7744554, -73.9325634))",5
"((40.433513700000006, -73.92696190000001), (40.6866757, -73.92696190000001))",3
"((40.7386947, -73.9958775), (40.7386947, -73.9958767))",1
"((40.713638700000004, -73.91791020000001), (40.713638700000004, -73.91790870000001))",2
"((40.7323717, -73.9828624), (40.732372600000005, -73.9828624))",1
"((40.7544098, -73.9432258), (40.7544112, -73.9432258))",1
"((40.433513700000006, -73.94313509999999), (40.6866757, -73.94313509999999))",1
"((40.433513700000006, -73.94076899999999), (40.6866757, -73.94076899999999))",2
"((40.6866757, -73.97997070000001), (40.6917447, -73.97997070000001))",3
"((40.8048406, -73.9662248), (40.8048406, -73.9662235))",1
"((40.768651899999995, -73.9539142), (40.7686529, -73.9539142))",5
"((40.7022043, -73.9406122), (40.7022043, -73.940612))",1
"((40.433513700000006, -73.9978839), (40.6866757, -73.9978839))",10
"((40.704418, -73.94340890000001), (40.704418, -73.9434088))",2
"((40.8223812, -73.90162409999999), (40.8223812, -73.8958228))",1
"((40.8304994, -73.947356), (40.8305003, -73.947356))",1
"((40.816806, -73.9072965), (40.816806, -73.9071729))",1
"((40.433513700000006, -73.9468083), (40.6866757, -73.9468083))",1
"((40.7011398, -73.9608638), (40.7011398, -73.96086340000001))",1
"((40.433513700000006, -73.9873291), (40.6866757, -73.9873291))",1
"((40.824304, -73.9226755), (40.824305100000004, -73.9226755))",6
"((40.433513700000006, -73.9449698), (40.6866757, -73.9449698))",1
"((40.433513700000006, -73.9077915), (40.6866757, -73.9077915))",3
"((40.693144000000004, -73.9713694), (40.6933125, -73.9713694))",4
"((40.433513700000006, -73.91636109999999), (40.6866757, -73.91636109999999))",2
"((40.6917447, -73.99121009999999), (40.692368200000004, -73.99121009999999))",3
"((40.433513700000006, -73.9099436), (40.6866757, -73.9099436))",2
"((40.815706, -73.9167715), (40.8157078, -73.9167715))",2
"((40.433513700000006, -73.9283578), (40.6866757, -73.9283578))",1
"((40.71770120000001, -73.948293), (40.7177033, -73.948293))",1
"((40.798584000000005, -73.97315490000001), (40.7985852, -73.97315490000001))",1
"((40.433513700000006, -73.9843752), (40.6866757, -73.9843752))",2
"((40.769445700000006, -73.954809), (40.7694468, -73.954809))",1
"((40.433513700000006, -73.92254229999999), (40.6866757, -73.92254229999999))",1
"((40.8134144, -73.94321140000001), (40.8134154, -73.94321140000001))",3
"((40.433513700000006, -73.9159417), (40.6866757, -73.9159417))",4
"((40.6866757, -73.92103420000001), (40.6917447, -73.92103420000001))",4
"((40.433513700000006, -73.9249233), (40.6866757, -73.9249233))",1
"((40.7989088, -73.9631146), (40.7989088, -73.9631127))",8
"((40.433513700000006, -73.99670970000001), (40.6866757, -73.99670970000001))",2
"((40.8689471, -73.8958228), (40.8689471, -73.8938515))",1
"((40.818256899999994, -73.90668170000001), (40.818256899999994, -73.906499))",1
"((40.7472282, -73.9952309), (40.7472282, -73.99523))",4
"((40.8499749, -73.9141586), (40.849977200000005, -73.9141586))",1
"((40.6986482, -73.93817729999999), (40.698648600000006, -73.93817729999999))",3
"((40.7626153, -73.933512), (40.7626153, -73.93351159999999))",4
"((40.433513700000006, -73.9563652), (40.6866757, -73.9563652))",1
"((40.8111694, -73.9504495), (40.811170700000005, -73.9504495))",5
"((40.7438848, -73.9920984), (40.7438848, -73.9920979))",2
"((40.8383889, -73.9190163), (40.8383907, -73.9190163))",3
"((40.8583815, -73.904033), (40.8583815, -73.9038243))",26
"((40.433513700000006, -73.949202), (40.6866757, -73.949202))",1
"((40.433513700000006, -73.9109567), (40.6866757, -73.9109567))",1
"((40.8644325, -73.904033), (40.8644325, -73.9038243))",1
"((40.433513700000006, -73.9202472), (40.6866757, -73.9202472))",5
"((40.7470576, -73.90260620000001), (40.7470576, -73.90162409999999))",1
"((40.433513700000006, -73.94981159999999), (40.6866757, -73.94981159999999))",1
"((40.7312271, -73.9586527), (40.7312271, -73.9586517))",2
"((40.433513700000006, -73.94598979999999), (40.6866757, -73.94598979999999))",2
"((40.751839700000005, -73.9799955), (40.7518406, -73.9799955))",2
"((40.8619498, -73.90162409999999), (40.8619498, -73.8958228))",2
"((40.829604700000004, -73.9310173), (40.829604700000004, -73.9310136))",2
"((40.7652153, -73.9177915), (40.7652153, -73.91779090000001))",1
"((40.8396416, -73.9052527), (40.8396416, -73.904777))",2
"((40.433513700000006, -73.94911579999999), (40.6866757, -73.94911579999999))",8
"((40.803757700000006, -73.9122897), (40.8037591, -73.9122897))",2
"((40.8285482, -73.90162409999999), (40.8285482, -73.8958228))",2
"((40.433513700000006, -73.9535276), (40.6866757, -73.9535276))",1
"((40.433513700000006, -73.9738844), (40.6866757, -73.9738844))",2
"((40.7557456, -73.8958228), (40.7557456, -73.8938515))",1
"((40.7230835, -73.95290990000001), (40.7230842, -73.95290990000001))",2
"((40.778217, -73.90162409999999), (40.778217, -73.8958228))",1
"((40.840182899999995, -73.93764200000001), (40.840182899999995, -73.9376401))",2
"((40.433513700000006, -73.9283423), (40.6866757, -73.9283423))",1
"((40.70773079999999, -73.9559075), (40.7077313, -73.9559075))",11
"((40.692485, -73.918612), (40.693144000000004, -73.918612))",2
"((40.809068599999996, -73.907648), (40.809068599999996, -73.907507))",2
